,Reg no.,Name,"Incorp-
orated",Dissolved,Type
3870,2382409,"AMERICA WANGFA HARDWARE TOOL (GROUP) LIMITED
美國旺發五金工具(集團)有限公司",2016-05-26,,"Private, ltd by shares"
3871,2361342,"America Wedission Bavery Beer Co., Limited
美國威迪森佰威啤酒有限公司",2016-04-13,2020-01-10,"Private, ltd by shares"
3872,2433065,"AMERICA YIDUO GROUP LIMITED
美國一多集團有限公司",2016-09-29,2019-09-06,"Private, ltd by shares"
3873,2380916,"AMERICA-ASIA GROUP (HONGKONG) CO., LIMITED
美亞教育科技集團(香港)有限公司",2016-05-24,2017-08-18,"Private, ltd by shares"
3874,2344780,"AMERICAIN CHEMICAL (HONGKONG) INCORPORATED LIMITED
聯合化學(香港)股份有限公司",2016-03-03,,"Private, ltd by shares"
3875,2469630,"AMERICAN ACADEMICS LIMITED
美國升學中心有限公司",2016-12-28,,"Private, ltd by shares"
3876,2416550,"American Academy of Asia Limited
美博亞洲教育機構有限公司",2016-08-17,,"Private, ltd by shares"
3877,2444296,"AMERICAN ACE PAUL GROUP CO., LIMITED
美國王牌保羅集團有限公司",2016-10-31,2019-08-02,"Private, ltd by shares"
3878,2447025,"AMERICAN ADHESIVE BOND SEALANT CO., LIMITED
美國愛彼斯粘合技術有限公司",2016-11-04,,"Private, ltd by shares"
3879,2458462,"AMERICAN ALBANY CO., LIMITED",2016-12-01,,"Private, ltd by shares"
3880,2399368,"American Angel International Group Limited
美國天使國際集團有限公司",2016-07-06,2020-05-15,"Private, ltd by shares"
3881,2389778,"AMERICAN ANNENG PETROLEUM (HK) LIMITED
美國安能石油(香港)有限公司",2016-06-14,2019-03-22,"Private, ltd by shares"
3882,2461120,"American Asia Media Group Limited
美國時代傳媒集團有限公司",2016-12-07,,"Private, ltd by shares"
3883,2330843,"AMERICAN ASOR MEDICAL CO., LIMITED",2016-01-15,2018-12-28,"Private, ltd by shares"
3884,2466774,"American Bang Shu Kang biotechnology Co., Limited
美國邦舒康生物科技有限公司",2016-12-20,,"Private, ltd by shares"
3885,2469675,"AMERICAN BAR ASSOCIATION FJE EAST ASIA, LIMITED",2016-12-28,,Ltd by guarantee
3886,2359760,"American Brilliance Education and Technology East Asia Company Limited
卓越美高教育科技亞太區有限公司",2016-04-12,,"Private, ltd by shares"
3887,2414204,"American Brooks Lingpao Co., Limited
美國布魯克斯領跑有限公司",2016-08-11,2020-06-05,"Private, ltd by shares"
3888,2338822,American Business Corp. Limited,2016-02-05,,"Private, ltd by shares"
3889,2408844,"AMERICAN CAPITAL HOLDINGS LIMITED
美資控股有限公司",2016-07-28,,"Private, ltd by shares"
3890,2377362,"AMERICAN CENENTECH PHARMACY GROUP LIMITED
美國基因泰克制藥集團有限公司",2016-05-16,,"Private, ltd by shares"
3891,2387558,"AMERICAN DEMO INTERNATIONAL (HONGKONG) LIMITED
美國德模國際(香港)有限公司",2016-06-07,,"Private, ltd by shares"
3892,2363658,"AMERICAN DU KEN ELECTRONICS (CHINA) LIMITED
美國杜肯電子(中國)有限公司",2016-04-18,2019-02-08,"Private, ltd by shares"
3893,2439479,"American Dubang Chemistry Co., Limited
美國杜邦化學有限公司",2016-10-18,,"Private, ltd by shares"
3894,2361576,"American E-con (HK) Import Trading Co., Limited
美洲益康(香港)進出口貿易有限公司",2016-04-14,2019-02-01,"Private, ltd by shares"
3895,2393245,"AMERICAN EAST UNITED EDUCATION GROUP MANAGE AGENCY CO, LIMITED
美國東亞聯合教育集團管理機構有限公司",2016-06-21,,"Private, ltd by shares"
3896,2378662,"American Eastern & Western Culture Education International Industrial Group Holdings CO., Limited
美國東西方文化教育國際實業集團控股股份有限公司",2016-05-18,,"Private, ltd by shares"
3897,2448024,"American Easy Buy Trading Co., Limited
美國愛購物貿易有限公司",2016-11-08,,"Private, ltd by shares"
3898,2423671,American Education Foundation Limited,2016-09-05,,"Private, ltd by shares"
3899,2350083,"AMERICAN ESTEE ZHONGHE (INTERNATIONAL) BIOLOGICAL TECHNOLOGY LIMITED
美國雅詩眾合(國際)生物科技有限公司",2016-03-17,,"Private, ltd by shares"
3900,2379308,"AMERICAN FOOD AND NUTRITION (HONG KONG) LIMITED
美國營養食品(香港)有限公司",2016-05-19,,"Private, ltd by shares"
3901,2456339,"AMERICAN FOODS OUTLET INC. LIMITED
美國食品奧特萊斯有限公司",2016-11-25,,"Private, ltd by shares"
3902,2443051,American Full Assortment Limited,2016-10-27,,"Private, ltd by shares"
3903,2354022,"AMERICAN GET GOING MUSICAL INSTRUMENTS INTERNATIONAL GROUP LIMITED
美國開始吧樂器國際集團有限公司",2016-03-31,,"Private, ltd by shares"
3904,2340623,American Health Products Limited,2016-02-17,2018-03-29,"Private, ltd by shares"
3905,2349009,American Home Goods Company Limited,2016-03-15,2019-01-11,"Private, ltd by shares"
3906,2400255,"AMERICAN HONG KONG ENTERPRISES LIMITED
美國企業(香港)有限公司",2016-07-08,2020-01-31,"Private, ltd by shares"
3907,2431197,"AMERICAN HOS PETROLEUM GROUP LIMITED
美國皓斯石油集團有限公司",2016-09-26,,"Private, ltd by shares"
3908,2453651,"AMERICAN HUA PLAYBOY LIMITED
美國花花公子品牌經營有限公司",2016-11-21,2020-11-13,"Private, ltd by shares"
3909,2369488,"American Int'l Education Association Co., Limited
美國國際教育協會有限公司",2016-04-28,2017-10-13,"Private, ltd by shares"
3910,2367507,"AMERICAN INTERNATIONAL YOUTH DEVELOPMENT FOUNDATION LIMITED
美國國際青少年發展基金會有限公司",2016-04-25,2020-01-10,"Private, ltd by shares"
3911,2358538,"American Jasmine Group Co., Limited
美國茉莉集團有限公司",2016-04-11,,"Private, ltd by shares"
3912,2425238,"AMERICAN JIA POLYURETHANE INT'L CHEMICAL INDUSTRY GROUP LIMITED
美國嘉聚亞國際化工集團有限公司",2016-09-08,2018-05-18,"Private, ltd by shares"
3913,2432084,"American Legend International Co., Limited",2016-09-27,,"Private, ltd by shares"
3914,2406263,"AMERICAN LIGHT OPTO ELECTRIC TECH CO., LIMITED
美國之光創新科技(香港)有限公司",2016-07-22,,"Private, ltd by shares"
3915,2352767,"AMERICAN MAI ANDA INTERNATIONAL GROUP LIMITED
美國邁安達國際集團有限公司",2016-03-24,,"Private, ltd by shares"
3916,2466493,"AMERICAN MEDICAL COMPANY LIMITED
美源華康醫療有限公司",2016-12-19,2019-07-12,"Private, ltd by shares"
3917,2357299,"AMERICAN MODERN (INTERNATIONAL) GROUP CO., LIMITED
美國摩登(國際)集團有限公司",2016-04-08,,"Private, ltd by shares"
3918,2389484,"American Natural Biotechnology Group Holdings Limited
美國自然生物科技集團控股有限公司",2016-06-13,,"Private, ltd by shares"
3919,2341199,American NDB Limited,2016-02-19,2019-11-29,"Private, ltd by shares"
3920,2399223,"American New York Beanby Beer Co., Limited
美國紐約賓比啤酒有限公司",2016-07-06,2020-05-15,"Private, ltd by shares"
3921,2414675,"AMERICAN OLIVE STONE CO., LIMITED
美國奧利芙石材有限公司",2016-08-12,,"Private, ltd by shares"
3922,2441084,"American Ollioules International Group Company Limited
美國奧麗斯國際集團有限公司",2016-10-24,,"Private, ltd by shares"
3923,2353345,"AMERICAN PETER THOMAS ROTH ANTI RESEARCH CO., LIMITED
美國彼得羅夫抗衰研究有限公司",2016-03-29,,"Private, ltd by shares"
3924,2413130,"AMERICAN SATEC INTERNATIONAL GROUP CO., LIMITED",2016-08-09,,"Private, ltd by shares"
3925,2423640,American Schools Foundation Limited,2016-09-05,,"Private, ltd by shares"
3926,2438710,"AMERICAN SHENGMUTAN INTERNATIONAL GROUP LIMITED
美國聖姆坦國際集團有限公司",2016-10-17,,"Private, ltd by shares"
3927,2355887,AMERICAN SUN SHINE GROUP LIMITED (HK),2016-04-06,2018-11-30,"Private, ltd by shares"
3928,2422932,"AMERICAN THALASSOCRAT AUTO PARTS GROUP CO., LIMITED
美國雄鯊汽車集團有限公司",2016-09-02,,"Private, ltd by shares"
3929,2439879,"AMERICAN TITAN GROUP (HONGKONG) CO., LIMITED
美國泰坦集團(香港)有限公司",2016-10-19,,"Private, ltd by shares"
3930,2388746,"American Tupon Crop Science Co., Limited
美國陶氏益農作物科學有限公司",2016-06-10,,"Private, ltd by shares"
3931,2369942,"AMERICAN UNION INTERNATIONAL COMPANY LIMITED
美聯集團國際有限公司",2016-04-29,2017-08-25,"Private, ltd by shares"
3932,2456260,"American Wangzichenglong Education & Technology Group Limited
美國望子成龍教育科技集團有限公司",2016-11-25,2019-05-10,"Private, ltd by shares"
3933,2469833,"American Xi Huang International Group Limited
美國羲皇國際集團有限公司",2016-12-29,,"Private, ltd by shares"
3934,2392916,"AMERICON UNITED CONFERENCE OF EAST ASIA CO., LIMITED
美國東亞聯合協會有限公司",2016-06-21,,"Private, ltd by shares"
3935,2464469,AMERIGO ASIA LIMITED,2016-12-14,,"Private, ltd by shares"
3936,2397294,"Amerilife International Industrial Group Co., Limited
美萊國際實業集團有限公司",2016-06-30,2020-01-03,"Private, ltd by shares"
3937,2369907,Amerilux Limited,2016-04-29,2020-01-10,"Private, ltd by shares"
3938,2383251,Ameriprise Asset Management Holdings Hong Kong Limited,2016-05-27,,"Private, ltd by shares"
3939,2469233,"AmeriService International Limited
美服國際有限公司",2016-12-28,,"Private, ltd by shares"
3940,2456902,"Ameritrans International Logistics Co., Limited",2016-11-28,,"Private, ltd by shares"
3941,2349561,"AMERIVITAL (ASIA PACIFIC) LIMITED
美麗健(亞太)有限公司",2016-03-16,2018-07-06,"Private, ltd by shares"
3942,2388463,"AMERY LIMITED
艾美利有限公司",2016-06-10,2019-01-18,"Private, ltd by shares"
3943,2382128,"AMETC LIMITED
中國新材料工程技術有限公司",2016-05-26,,"Private, ltd by shares"
3944,2431638,Ametek (HK) Limited,2016-09-26,2020-11-13,"Private, ltd by shares"
3945,2420934,AMETHYST HOLDINGS LIMITED (HK),2016-08-29,,"Private, ltd by shares"
3946,2358547,"Amethystum Storage Technology (HK) Co., Limited
紫晶存儲科技(香港)有限公司",2016-04-11,,"Private, ltd by shares"
3947,2366482,AMExp Aircraft Maintenance Experts Limited,2016-04-22,,"Private, ltd by shares"
3948,2438890,AMEXTOWN INTERNATIONAL LIMITED,2016-10-18,2019-09-13,"Private, ltd by shares"
3949,2371913,"AMEYDA TOY'S (HK) CO. LIMITED
愛美達玩具(香港)有限公司",2016-05-04,,"Private, ltd by shares"
3950,2342295,AMF Global Limited,2016-02-25,,"Private, ltd by shares"
3951,2465587,AMF TRIMS COMPANY LIMITED,2016-12-16,,"Private, ltd by shares"
3952,2360997,"AMG Capital Investment Holding Private Limited
安潮控股私人有限公司",2016-04-13,,"Private, ltd by shares"
3953,2363378,"AMG COMPONENTS CO., LIMITED",2016-04-18,,"Private, ltd by shares"
3954,2444591,AMG Group HK Limited,2016-10-31,2019-09-06,"Private, ltd by shares"
3955,2461930,"AMG HEALTH CHECK LIMITED
仁滙醫務集團體檢有限公司",2016-12-08,,"Private, ltd by shares"
3956,2400193,AMG Healthcare Limited (HK),2016-07-08,,"Private, ltd by shares"
3957,2455658,AMG Trading HK Limited,2016-11-24,2019-07-26,"Private, ltd by shares"
3958,2461115,"AMG TRADING LIMITED (HK)
阿美高貿易有限公司",2016-12-07,,"Private, ltd by shares"
3959,2386138,AMGA Limited,2016-06-03,,"Private, ltd by shares"
3960,2363144,AMGTEK & CO Limited,2016-04-15,2019-01-25,"Private, ltd by shares"
3961,2359689,"AMH TECHNOLOGY CO., LIMITED
愛美含科技有限公司",2016-04-12,,"Private, ltd by shares"
3962,2452052,Amherst Holding Limited,2016-11-16,,"Private, ltd by shares"
3963,2401990,"Amhisen Limited
亞美海升有限公司",2016-07-12,2019-07-12,"Private, ltd by shares"
3964,2374393,"Amiable Engineering HK Limited
浩天工程香港有限公司",2016-05-10,,"Private, ltd by shares"
3965,2465631,"Amiable Fire Services Limited
浩天消防有限公司",2016-12-16,,"Private, ltd by shares"
3966,2417633,AMIC Project Lighting Co. Limited,2016-08-19,,"Private, ltd by shares"
3967,2373655,AMICOS LIMITED,2016-05-09,2019-10-18,"Private, ltd by shares"
3968,2333115,"Amida Image Co., Limited",2016-01-21,,"Private, ltd by shares"
3969,2461520,"Amidas Partners Hong Kong Limited
亞美達資惠集諮詢香港有限公司",2016-12-08,2019-11-27,"Private, ltd by shares"
3970,2394413,AMIG GROUP LIMITED,2016-06-23,,"Private, ltd by shares"
3971,2327349,"AMIGO TECHNOLOGY CO., LIMITED
艾米技術有限公司",2016-01-06,,"Private, ltd by shares"
3972,2366139,"Amigo Translators Co., Limited",2016-04-21,,"Private, ltd by shares"
3973,2459286,"Amigos Systems Holdings Limited
米谷系統控股有限公司",2016-12-02,,"Private, ltd by shares"
3974,2375900,Amikos Spzoo Limited,2016-05-12,2019-02-15,"Private, ltd by shares"
3975,2421553,"AMILAN FASHION (HK) CO., LIMITED
艾米蘭時尚 (香港) 有限公司",2016-08-30,,"Private, ltd by shares"
3976,2390518,"AMILU INTERNATIONAL CO., LIMITED
愛美鹿國際有限公司",2016-06-15,2018-04-06,"Private, ltd by shares"
3977,2347120,"AMILY GROUP (ASIA) LIMITED
阿美利集團(亞太)有限公司",2016-03-09,,"Private, ltd by shares"
3978,2438440,"AMIMO TECHNOLOGY LIMITED
芝麻創科有限公司",2016-10-17,,"Private, ltd by shares"
3979,2339055,AMINFINITY LIMITED,2016-02-05,,"Private, ltd by shares"
3980,2433944,"AMINGO TRADING CO., LIMITED
亞明科貿易有限公司",2016-10-03,2020-04-03,"Private, ltd by shares"
3981,2409034,AMINO GROUP LIMITED,2016-07-29,,"Private, ltd by shares"
3982,2416220,"AMIR FOREIGN TRADE IMP & EXP LIMITED
艾米爾外貿進出口有限公司",2016-08-16,2018-01-19,"Private, ltd by shares"
3983,2390494,AMIRANI LIMITED (HK),2016-06-15,,"Private, ltd by shares"
3984,2439326,AMIRATIF IMPORT AND EXPORT COMPANY LIMITED,2016-10-18,2020-01-10,"Private, ltd by shares"
3985,2437701,Amire Company Limited,2016-10-14,,"Private, ltd by shares"
3986,2358724,"AMIRE MICROELECTRONICS (HONG KONG) LIMITED
羡慕科技(香港)有限公司",2016-04-11,,"Private, ltd by shares"
3987,2350897,"AMIS CO LIMITED
袍澤貿易有限公司",2016-03-18,,"Private, ltd by shares"
3988,2454106,"AMITA Health Industry Group Co., Limited",2016-11-21,,"Private, ltd by shares"
3989,2393679,AMITEL Company Limited,2016-06-22,,"Private, ltd by shares"
3990,2350377,AMITHABA LIMITED,2016-03-17,,"Private, ltd by shares"
3991,2431187,"Amity International Property Development Co., Limited
安美國際置業發展有限公司",2016-09-26,,"Private, ltd by shares"
3992,2462214,Amity Petroleum (HK) Limited,2016-12-09,2018-10-05,"Private, ltd by shares"
3993,2402191,"Amiya Industry Co., Limited",2016-07-12,,"Private, ltd by shares"
3994,2407403,AML FX LIMITED,2016-07-25,,"Private, ltd by shares"
3995,2326319,"AML UNITED Mfg Limited
昌聯行製造業有限公司",2016-01-04,,"Private, ltd by shares"
3996,2454056,"Amlizer Technology Co., Limited
藍谷貿易有限公司",2016-11-21,,"Private, ltd by shares"
3997,2453202,AMM HOTELS PRODUCT WORLDWIDE COMPANY LIMITED,2016-11-18,,"Private, ltd by shares"
3998,2334461,"Amman International Investment Co., Limited
安曼國際投資股份有限公司",2016-01-25,2018-09-21,"Private, ltd by shares"
3999,2337860,"Ammas Technology Trading Company Limited
愛馬士科技工程有限公司",2016-02-02,,"Private, ltd by shares"
4000,2389568,AmmbrTech Limited,2016-06-13,,"Private, ltd by shares"
4001,2432031,"AMMON TRADING CO., LIMITED
致博貿易有限公司",2016-09-27,,"Private, ltd by shares"
4002,2350916,"AMMSUN INDUSTRIAL GROUP LIMITED
恩尙實業集團有限公司",2016-03-18,,"Private, ltd by shares"
4003,2449018,Amna Enterprises Limited,2016-11-10,,"Private, ltd by shares"
4004,2358098,"AMobile (HK) Limited
磐榮(香港)有限公司",2016-04-08,,"Private, ltd by shares"
4005,2339030,Amode HK Limited,2016-02-05,,"Private, ltd by shares"
4006,2453504,"AMODS LIMITED
阿模迪思有限公司",2016-11-18,,"Private, ltd by shares"
4007,2420626,"Amoi Electronics Group HongKong Co., Limited
夏新電子集團(香港)有限公司",2016-08-26,,"Private, ltd by shares"
4008,2430987,AMOI INTERNATIONAL LIMITED,2016-09-23,,"Private, ltd by shares"
4009,2418154,"Amon (Hong Kong) Limited
阿萌(香港)有限公司",2016-08-22,,"Private, ltd by shares"
4010,2402419,"AMON IMPORT AND EXPORT LIMITED
埃蒙進出口有限公司",2016-07-13,2017-12-22,"Private, ltd by shares"
4011,2326146,AMOOL LIMITED,2016-01-04,2019-11-01,"Private, ltd by shares"
4012,2408646,AMOOMA GROUP LIMITED,2016-07-28,,"Private, ltd by shares"
4013,2462465,"Amoonsky Technology Co., Limited
香港程達科技有限公司",2016-12-09,,"Private, ltd by shares"
4014,2419174,"AMOOWA INDUSTRIAL CO., LIMITED
智英實業有限公司",2016-08-24,2020-03-27,"Private, ltd by shares"
4015,2459360,"Amophi Limited
恒芯源電子有限公司",2016-12-02,,"Private, ltd by shares"
4016,2400105,"Amor (HK) Company Limited
艾魔(香港)有限公司",2016-07-07,2018-11-02,"Private, ltd by shares"
4017,2422762,Amor Bracelets Limited,2016-09-01,2020-10-30,"Private, ltd by shares"
4018,2353253,"AMORBABY IMP&EXP (H.K) CO., LIMITED
澳加貝進出口(香港)有限公司",2016-03-29,,"Private, ltd by shares"
4019,2436992,AMORV (IP) COMPANY LIMITED,2016-10-12,,"Private, ltd by shares"
4020,2453775,"AMOS CHERUB (HONG KONG) CO., LIMITED",2016-11-21,2020-04-03,"Private, ltd by shares"
4021,2356182,"AMOTEC SOLUTION LIMITED
毛輝方案有限公司",2016-04-06,2018-03-02,"Private, ltd by shares"
4022,2401729,"AMOTION EDUTAINMENT LIMITED
雅動樂娛樂教育有限公司",2016-07-12,,"Private, ltd by shares"
4023,2404837,Amour Green Limited,2016-07-19,2019-04-26,"Private, ltd by shares"
4024,2374156,"AMOUR SUN COMPANY LIMITED
愛慕陽光有限公司",2016-05-10,2019-12-13,"Private, ltd by shares"
4025,2356807,"Amoy Plus International Co., Limited
安譜國際有限公司",2016-04-08,,"Private, ltd by shares"
4026,2368707,"Amoy world cross-border Agel Ecommerce Limited
淘天下跨境電子商務有限公司",2016-04-27,,"Private, ltd by shares"
4027,2393575,"AMOYTOP FOODS COMPANY LIMITED
力辰食品有限公司",2016-06-22,,"Private, ltd by shares"
4028,2443124,AMP CONSULTANTS LIMITED (HK),2016-10-27,,"Private, ltd by shares"
4029,2413812,"AMP INTERNATIONAL HOLDINGS GROUP LIMITED
愛普國際控股集團有限公司",2016-08-10,,"Private, ltd by shares"
4030,2349887,AMPAR SHIPPING AND TRADING LIMITED,2016-03-16,2019-12-13,"Private, ltd by shares"
4031,2448612,Ampd Electrosprings Limited,2016-11-09,,"Private, ltd by shares"
4032,2446183,Ampd Technologies Limited,2016-11-03,,"Private, ltd by shares"
4033,2464270,Ampd Thermalat Limited,2016-12-14,,"Private, ltd by shares"
4034,2420668,"AmPeg Holding Limited
浩晉品牌控股有限公司",2016-08-26,,"Private, ltd by shares"
4035,2439903,"Amperes Marine Consultant Company Limited
安捷船舶顧問有限公司",2016-10-19,,"Private, ltd by shares"
4036,2327954,"Ampertech Electronics Co., Limited
安浦科電子有限公司",2016-01-07,,"Private, ltd by shares"
4037,2359014,Amphora Olympia International Group (HK) Limited,2016-04-11,2020-01-03,"Private, ltd by shares"
4038,2420065,"AMPLA EDUCATION LIMITED
臻至教育有限公司",2016-08-25,,"Private, ltd by shares"
4039,2385856,"AMPLE BESTFIT LIMITED
美勤有限公司",2016-06-03,,"Private, ltd by shares"
4040,2355342,"AMPLE BILLION INTERNATIONAL LIMITED
迅億國際有限公司",2016-04-02,,"Private, ltd by shares"
